Item,Qty,Reference(s),Value,LibPart,Footprint
1,1,A1,Arduino_Nano_v3.x,MCU_Module:Arduino_Nano_v3.x,Module:Arduino_Nano
2,1,D1,LED_RAGB,Device:LED_RAGB,LED_THT:LED_D5.0mm-4_RGB
3,9,"D2, D3, D4, D5, D6, D7, D8, D9, D10",LED,Device:LED,LED_THT:LED_D5.0mm
4,1,J1,Serial / UART,Connector:Conn_01x06_Male,Connector_PinHeader_2.54mm:PinHeader_1x06_P2.54mm_Vertical
5,1,J2,SPI Header,Connector:Conn_01x07_Male,Connector_PinHeader_2.54mm:PinHeader_1x07_P2.54mm_Vertical
6,1,J3,I2C,Connector:Conn_01x05_Male,uC101:PinHole_1x05_P2.54mm_Vertical
7,1,J4,SAO_Conn,uC101:SAO_Conn,uC101:SAO
8,4,"J5, J6, J7, J8",Conn_01x10,Connector_Generic:Conn_01x10,uC101:PinHole_1x10_P2.54mm_Vertical
9,3,"J9, J10, J11",Conn_01x04,Connector_Generic:Conn_01x04,uC101:PinHole_1x04_P2.54mm_Vertical
10,5,"R1, R2, R3, R13, R14",10K,Device:R,Resistor_SMD:R_0805_2012Metric_Pad1.15x1.40mm_HandSolder
11,7,"R4, R5, R6, R7, R8, R9, R10",330R,Device:R,Resistor_SMD:R_0805_2012Metric_Pad1.15x1.40mm_HandSolder
12,2,"R11, R12",4K7,Device:R,Resistor_SMD:R_0805_2012Metric_Pad1.15x1.40mm_HandSolder
13,1,RV1,10K Pot,Device:R_POT,uC101:PotentiometerAliExpress
14,2,"SW1, SW3",SW_Push,Switch:SW_Push,Button_Switch_THT:SW_PUSH_6mm_H4.3mm
15,1,SW2,Rotary_Encoder_Switch,Device:Rotary_Encoder_Switch,Rotary_Encoder:RotaryEncoder_Alps_EC11E-Switch_Vertical_H20mm_CircularMountingHoles
